Cluster_ID,Number,SiO2,TiO2,Al2O3,Fe2O3,MgO,CaO,Na2O,K2O,SR87_SR86,Nd143_Nd144,Pb206_Pb204,Pb207_Pb204,Pb208_Pb204,La,Ce,Nd,Sm,Gd,Yb,Lu,Ba,Hf,Nb,Rb,Sr,Ta,Th,Y,Zr
7,Hwi129,46.85606437,1.321148306,14.9498361,12.81414523,10.40031787,10.73805503,2.582695937,0.337737161,0.703449,0.513063,18.158,15.516,37.909,10.81,22.33,13.43,3.39,3.69,1.57,0.24,208,1.36,9.79,5.4,473,0.53,0.68,19.68,51
7,Hwi130,45.27387407,2.151156357,15.84486002,13.45579285,6.991258161,12.7774704,2.738740733,0.766847405,0.703474,0.513042,18.102,15.454,37.773,22.26,43.65,24.13,5.5,5.33,1.85,0.29,395,2.36,24.51,16.9,709,1.4,1.79,25.09,96
7,Hwi131,45.69355405,1.155923421,15.12580135,13.31562308,11.11464828,10.88741547,2.331606218,0.37542812,0.703444,0.513057,18.053,15.44,37.676,7.49,15.3,9.32,2.54,2.91,1.61,0.26,124,1.27,8.7,9.7,276,0.52,0.55,17.89,45
7,Hwi132,45.56194055,1.302906398,15.04807161,13.57056028,11.02994806,10.60227649,2.506354293,0.377942314,0.703501,0.513054,18.046,15.444,37.663,8.16,16.99,10.5,2.78,3.11,1.59,0.26,152,1.25,8.14,6.1,319,0.47,0.52,18.16,44
7,Hwi133,46.52716722,1.305609284,15.92447688,11.69333568,9.604141023,11.71091964,2.700237384,0.534112889,0.703458,0.513056,18.094,15.461,37.798,12.68,25.06,13.75,3.37,3.48,1.63,0.25,217,1.44,14.35,9.5,416,0.78,0.95,18.82,57
7,Hwi134,46.39175258,1.240421192,14.83543746,13.22013341,11.11417388,10.36992116,2.490765753,0.337394564,0.703523,0.513059,18.148,15.514,37.857,7.53,15.85,9.9,2.69,3.04,1.52,0.24,142,1.18,7.59,5.3,299,0.44,0.47,17.49,42
7,Hwi135,46.88987883,1.300307564,14.85502884,12.7513326,10.76694067,10.47141622,2.50210698,0.462988299,0.703466,0.513069,18.145,15.472,37.919,10.52,21.68,13.13,3.33,3.54,1.56,0.24,197,1.31,8.83,6.8,397,0.48,0.59,19.09,47
7,Hwi136,47.70069376,1.585728444,16.16451933,12.78493558,6.491575818,11.7938553,2.864222002,0.614469772,0.703464,0.513034,18.131,15.454,37.771,13,27.07,16.18,4.1,4.34,1.92,0.3,244,1.59,10.95,6.7,448,0.59,0.74,23.45,58
7,Hwi137,45.98281961,1.081354219,15.38150581,13.01667509,10.76301162,11.16725619,2.385042951,0.222334512,0.703357,0.513067,18.109,15.443,37.727,8.04,15.22,9.92,2.69,3.19,1.69,0.27,116,1.21,8.67,4.1,298,0.48,0.47,22.07,44
7,Hwi138,45.72494455,1.361161525,15.46682799,12.77475297,10.26416616,11.17160718,2.86348054,0.373059084,0.703299,0.512982,18.122,15.446,37.757,16.84,32.87,17.6,3.99,3.98,1.62,0.25,264,1.47,15.85,7.3,610,0.81,1.13,20.85,61
7,Hwi139,45.63906752,1.125401929,15.28336013,12.60048232,11.86696141,10.83199357,2.401527331,0.251205788,0.7034,0.512957,18.078,15.441,37.673,8.34,17.3,10.26,2.71,3,1.45,0.22,141,1.29,10.97,5.2,359,0.6,0.59,17.23,50
7,Hwi140,46.74467447,1.480148015,15.00150015,12.75127513,10.0310031,11.02110211,2.680268027,0.290029003,0.703354,0.513034,18.087,15.428,37.677,9.53,20.21,13.1,3.57,3.99,1.72,0.27,135,1.69,11.39,5,383,0.62,0.62,21.8,62
7,Hwi141,45.47635709,1.359592122,15.23542937,12.84614616,11.32660202,10.82675197,2.599220234,0.32990103,0.703348,0.513054,18.102,15.432,37.731,15.97,28.15,16.65,3.86,4.04,1.78,0.28,219,1.38,13.27,5.9,517,0.69,0.94,24.09,54
7,Hwi142,45.51337979,1.480998818,16.28104741,12.54155301,9.929649795,11.08264216,2.783085028,0.387643986,0.703338,0.513026,18.134,15.457,37.783,16.52,32.73,17.83,4.24,4.17,1.68,0.26,273,1.59,15.59,7.2,564,0.85,1.12,21.69,65
7,Hwi143,45.61256334,1.288547364,15.35183383,12.75124996,11.14392134,11.00298648,2.506627294,0.342270394,0.703313,0.513065,18.122,15.445,37.755,14.21,28.21,15.62,3.61,3.63,1.54,0.24,227,1.33,13.24,5.5,548,0.7,0.93,19.2,54
7,Hwi144,44.54436451,1.388888889,14.5383693,13.39928058,11.97042366,11.18105516,2.507993605,0.469624301,0.703382,0.513006,18.11,15.439,37.709,13.3,26.16,14.58,3.65,3.72,1.62,0.25,239,1.7,18.43,12.1,373,1.04,1.08,19.82,66
7,Hwi145,46.29945884,1.926233144,14.28207062,14.16784954,9.561302342,10.68909688,2.654808375,0.41918027,0.703358,0.512957,18.142,15.442,37.736,13.09,28.04,17.6,4.61,4.94,1.94,0.3,182,2.19,17.47,8.2,364,0.98,0.86,25.11,82
7,Hwi146,45.88603729,1.279331904,14.92220729,13.32526347,11.45401846,10.39457172,2.548669028,0.18990083,0.703373,0.513062,18.04,15.443,37.644,7,14.79,9.49,2.71,3.12,1.59,0.25,118,1.32,9.16,1.6,289,0.51,0.54,18.38,48
7,Hwi147,45.65801253,1.153884413,15.0800756,12.98119964,11.5985278,10.60379986,2.645976325,0.278523824,0.70334,0.513087,18.079,15.457,37.743,7.86,16.32,9.76,2.61,2.91,1.49,0.23,122,1.24,9.47,4.1,312,0.54,0.53,17.74,48
7,Hwi148,46.73335175,1.651284885,16.14479138,12.63111357,7.928156949,11.41972921,2.994197292,0.497374965,0.703343,0.513046,18.109,15.453,37.634,15.78,32.48,18.19,4.36,4.51,1.78,0.28,275,1.89,17.87,9.9,551,0.99,1.09,22.84,74
7,Hwi149,46.38285204,1.974794086,13.52585095,13.79378783,10.46938573,10.31060832,2.73891039,0.803810658,0.703578,0.512944,17.8913,15.4459,37.6779,15,33.6,17.8,4.06,4.01,1.44,0.213,249,2.77,20.9,19.2,427,0.93,1.44,21.1,125
7,Hwi150,45.72378362,1.541251133,9.831771935,13.38773043,16.86310063,10.15412511,1.944192606,0.554044525,0.703556,0.512934,17.9356,15.4471,37.7063,12,26.9,14.6,3.3,3.26,1.16,0.165,183,2.28,16.1,10.5,319,0.83,1.03,16.8,101
7,Hwi151,49.74353817,2.464045057,15.07593282,12.72251835,6.33611586,8.468269134,3.781554863,1.408025747,0.70356,0.512935,17.969,15.4515,37.7444,28.4,60.7,29.8,6.26,5.9,2.14,0.308,443,4.55,39.3,33.9,549,1.8,2.74,29.6,209
7,Hwi152,47.21256087,1.808605784,12.53105436,13.04779887,11.9248733,10.36470238,2.434661632,0.67574282,0.703564,0.512945,17.9784,15.4479,37.7532,12.8,28.5,15.2,3.53,3.55,1.36,0.199,224,2.44,18.3,13.2,364,0.74,1.15,19.2,109
7,Hwi153,47.33,2.03,12.7,13.03,10.36,11.38,2.48,0.69,0.703537,0.512915,17.9802,15.4473,37.7442,13.8,31.3,16.7,3.9,3.83,1.46,0.215,213,2.69,19.7,15.4,382,0.69,1.17,20.8,114
7,Hwi154,46.9776345,2.266774129,13.59057022,13.77191215,9.369333065,10.13499899,2.951843643,0.936933306,0.703532,0.512954,17.9572,15.4549,37.7285,18.7,42.1,21.4,4.81,4.68,1.69,0.248,304,3.25,24,21.6,488,1.16,1.59,23.5,140
7,Hwi155,47.8669632,2.931661949,14.56732713,14.21350586,5.863323898,9.977759806,3.416902548,1.1625556,0.703568,0.512958,17.9702,15.4505,37.7134,21.6,47.7,25.6,5.75,5.42,1.96,0.283,370,4.06,32.4,27.6,508,1.49,1.94,27.8,181
7,Hwi156,63.50178663,0.398162328,17.64165391,4.635017866,0.500255232,0.89841756,7.41194487,5.012761613,0.703713,0.512904,17.9578,15.4456,37.7291,57.5,116.8,42.4,8.06,6.55,5.18,0.818,281,20.23,139.8,115.5,37,4.78,8.37,58.7,960
7,Hwi157,47.41873805,2.06299688,13.18305324,12.79058066,9.66086344,11.65341652,2.495723055,0.734628157,0.70357,0.512936,17.9544,15.4449,37.7392,14.3,32.4,17.3,4.1,4.06,1.53,0.222,226,2.92,18.7,14,375,0.98,1.2,21.8,122
7,Hwi158,47.03901763,1.851851852,12.47771836,13.13131313,11.83402654,10.5664488,2.426223014,0.673400673,0.703636,0.512949,17.9992,15.4578,37.7621,12.9,28.4,15.9,3.68,3.71,1.41,0.198,205,2.56,18.8,13.4,347,0.99,1.13,19.8,109
7,Hwi159,45.86663968,2.215926338,12.47596884,13.53839927,11.78791865,10.7356066,2.559951432,0.819589194,0.703511,0.512964,18.0114,15.4524,37.7483,16.5,36.6,19.4,4.35,4.24,1.4,0.198,268,3.03,24.8,18.4,436,1.22,1.46,19.8,129
7,Hwi160,46.94732642,2.224660814,14.09616919,13.73703113,8.699122107,10.55466879,2.803272147,0.937749401,0.703587,0.512941,18.0059,15.459,37.7472,18.6,41.5,21.7,4.84,4.62,1.75,0.255,269,3.52,24.7,20.5,443,1.14,1.56,24.1,153
7,Hwi161,46.89304919,2.170882294,14.04102768,13.66261701,9.012148974,10.54570803,2.768372834,0.906193985,0.703597,0.512928,17.9426,15.45,37.7119,17.4,38.7,20.3,4.56,4.39,1.58,0.24,257,3.36,24,20.2,439,1.2,1.52,23.4,146
7,Hwi162,49.43785773,2.9946852,16.95625511,12.3058054,4.578904334,7.318070319,4.630008177,1.778413737,0.703432,0.513003,18.3437,15.4743,37.9365,39.2,92.9,51.9,11.65,10.37,2.66,0.378,533,8.11,55.9,29.8,1287,2.69,3.13,46.3,396
7,Hwi163,48.21410605,3.18945568,14.17647651,13.83438978,5.956333635,10.91659121,2.897675823,0.814971325,0.703551,0.51298,18.421,15.4857,38.0072,19.1,45.4,26.4,6.61,6.45,1.98,0.279,209,4.75,25,11.8,565,2.62,1.49,33,230
7,Hwi164,47.85471962,3.292755937,14.13889443,14.50808222,5.727399721,10.74635801,2.933546198,0.798243864,0.703488,0.512979,18.407,15.4806,37.9894,22.4,52.3,31.1,7.28,6.93,2.07,0.297,231,5.23,29,12.1,573,1.41,1.65,35,241
7,Hwi165,50.445254,2.742359846,16.96012953,11.74863388,4.270390609,7.063347501,4.88767456,1.882210079,0.703455,0.512969,18.3431,15.4708,37.9259,43.6,103.3,56.7,12.62,11.16,2.9,0.405,564,8.83,58.2,33.1,1279,3.41,3.46,48.8,422
7,Hwi166,46.82475884,2.210610932,11.32435691,12.53014469,13.41438907,11.18368167,1.979501608,0.53255627,0.703512,0.513003,18.3712,15.4787,37.9603,16.5,38.6,21.8,5.08,4.95,1.45,0.193,180,3.69,19.6,9.4,458,0.92,1.26,21.2,149
7,Hwi167,51.0139931,2.555262624,17.15676333,11.43784222,3.995132833,6.895153113,4.958426283,1.987426485,0.703463,0.513015,18.3495,15.472,37.9328,49,115.7,61.9,13.6,11.78,3.16,0.444,578,9.56,61.4,32.8,1271,3.13,3.84,52.1,461
7,Hwi168,47.14821193,3.839529936,13.98034647,14.61857968,5.956843278,9.735589099,3.434302502,1.286597103,0.703517,0.513009,18.3782,15.4771,37.9718,36.1,81.2,44.1,9.69,8.99,2.42,0.339,378,7.35,45,21.1,724,1.76,2.96,40.1,341
7,Hwi169,51.37614679,2.480088719,17.21947777,11.31162416,3.820949693,6.734549854,5.020667406,2.036495614,0.703454,0.512987,18.35,15.4711,37.931,52.9,121.8,66.5,14.14,12.53,3.32,0.466,610,10.23,65.5,33.3,1255,3.04,4.04,52.6,478
7,Hwi170,50.42268041,2.680412371,17.27835052,11.87628866,4.06185567,6.958762887,4.804123711,1.917525773,0.703449,0.512996,18.3517,15.4741,37.9377,46.9,104.2,60,13.07,11.52,2.95,0.405,573,9.48,61.3,29.3,1246,3.03,3.61,49,442
7,Hwi171,50.11099899,2.78506559,17.01311806,11.96770938,4.308779011,7.043390515,4.904137235,1.866801211,0.703488,0.513012,18.3411,15.4717,37.9244,45.1,103.3,57.8,12.65,11.34,2.97,0.42,556,8.75,57.5,32.6,1295,2.53,3.49,47.2,416
7,Hwi172,46.79018528,1.822734101,10.10515774,11.85778668,15.97396094,11.20681022,1.802704056,0.440660991,0.703562,0.512987,18.3496,15.4788,37.9608,12.9,28.4,17.4,4.18,4.12,1.19,0.161,135,2.97,14.7,7.7,377,0.91,1,17.8,120
7,Hwi173,47.3678923,2.973678923,15.17982721,13.61261804,5.826803295,11.51295961,2.772754671,0.753465943,0.70353,0.512996,18.408,15.4784,37.9796,22.5,51.4,29.4,7.02,6.73,1.88,0.263,233,5.21,25.4,13.6,609,1.35,1.75,29.6,203
7,Hwi174,48.64584414,2.957351873,16.22911695,13.40666182,4.503476186,7.637231504,5.022309847,1.598007679,0.70352,0.512986,18.4393,15.4843,38.0041,51.2,123.7,77.4,17.4,15.57,3.24,0.457,553,6.62,54,24.1,1832,2.6,2.85,62.3,320
7,Hwi175,52.00041034,2.236356176,17.10094378,11.20229791,3.641772671,6.257693886,5.519080837,2.041444399,0.703534,0.512987,18.4258,15.4823,37.9908,65.2,148.9,82,16.8,14.13,3.39,0.481,689,8.64,69.6,33.3,1954,2.49,3.89,60.3,424
7,Hwi176,50.25620004,2.602992416,16.91945071,12.471818,3.955728633,6.93789711,5.011272802,1.844640295,0.703513,0.512988,18.4378,15.478,37.9865,57.3,133.5,77.6,16.7,14.79,3.25,0.45,623,7.98,61.3,31.9,1734,3.27,3.74,58,376
7,Hwi177,59.11360163,1.039225675,18.17626083,7.264391238,1.507896077,2.913907285,7.030056037,2.954661233,0.703525,0.513008,18.4394,15.4808,37.9949,81,163.2,68.6,12.55,9.26,3.41,0.493,933,11.14,86.6,75.9,1319,3.62,8,44.9,626
7,Hwi178,47.65291607,3.220890063,13.26966064,13.52367405,7.874415769,10.82097135,2.82462914,0.812842918,0.703647,0.512993,18.2863,15.4762,37.9045,25.3,58.3,34.5,8.13,7.91,2.47,0.348,258,5.77,28.9,9.1,504,1.22,1.85,38.2,269
7,Hwi179,49.92957746,2.826961771,14.19517103,13.32997988,5.92555332,10.39235412,2.786720322,0.613682093,0.703654,0.512996,18.2482,15.4728,37.8989,20.5,46.2,28.1,6.88,6.75,2.32,0.325,176,4.82,22,11.7,439,0.99,1.37,36,223
7,Hwi180,49.53452685,3.396419437,14.36317136,13.64705882,4.890025575,10.07672634,3.222506394,0.869565217,0.703633,0.512969,18.3134,15.4763,37.9233,25.6,57.3,33.8,8.15,7.88,2.51,0.358,260,5.91,33.1,11.6,536,1.48,1.8,38.2,264
7,Hwi181,50.38719441,3.251107453,13.00442981,14.12900589,5.647183589,10.00187798,3.042320736,0.53688013,0.70368,0.512938,18.112,15.468,37.816,21,48,32,8.2,8.4,2.5,0.35,176,5.6,21,14,520,1.5,1.4,35,207
7,Hwi182,49.32270916,3.007968127,14.57171315,12.84860558,6.264940239,10.43824701,2.958167331,0.587649402,0.70358,0.512975,18.219,15.483,37.904,19,43,30,8,7.6,2.2,0.33,165,5.1,19,9,553,1.4,1.2,31,204
7,Hwi183,47.15733415,2.545030424,12.45777538,13.7759537,11.27933717,9.675076747,2.396487792,0.713004632,0.70369,0.512982,18.295,15.492,37.936,17,42,27,6.9,6.7,2,0.28,187,4.6,20,14,542,1.5,1.2,28,203
7,Hwi184,48.68047547,3.053756764,14.99933469,13.01783021,7.554555132,9.300984654,2.554776901,0.83828617,0.70361,0.512961,18.147,15.469,37.822,23,54,33,8,8.2,2.2,0.3,243,5.6,23,10,650,1.7,1.7,30,247
7,Hwi185,67.92339115,0.612736891,15.73026184,3.046943012,1.657403067,2.732203844,4.35947231,3.937587893,0.70374,0.512872,17.797,15.435,37.744,21,47,27,8.4,9.2,1.8,0.23,223,6.5,53,103,307,3.7,5.1,49,191
7,Hwi186,59.90142971,1.388642216,14.38593375,6.970961726,5.674451647,5.934197673,3.057010923,2.687372347,0.70365,0.512927,17.793,15.431,37.74,7.29,22,13.2,5.4,8.3,1.6,0.23,110,4.1,46,82,286,2.5,2.2,52,130
7,Hwi187,56.90530818,2.485910944,14.44434544,10.14634798,3.187579355,6.365134876,4.450582496,2.014790725,0.70374,0.512926,18.067,15.454,37.777,36,103,53,13.1,14.8,3.8,0.54,389,9.6,44,35,553,2.3,2.8,66,507
7,Hwi188,48.76769102,2.341166615,12.75737401,11.74992284,10.13844187,11.88439663,1.894757727,0.466249284,0.703669,0.512882,18.6829,15.493,38.2589,10.1,25.4,16.4,4.37,4.58,1.51,0.21,88,3.15,11.3,6.18,339,0.69,0.78,19.2,101
7,Hwi189,48.34710744,2.261157025,12.16859504,12.03305785,11.42479339,11.56363636,1.775206612,0.426446281,0.703685,0.51294,18.6892,15.4858,38.2192,10.4,26,17.4,4.51,4.95,1.6,0.22,117.2,3.28,11.9,6.46,319,0.73,0.78,18.4,125
7,Hwi190,48.38581767,2.240359515,11.67762614,12.35832535,11.46945114,11.62806067,1.794270231,0.446089284,0.703652,0.512939,18.6492,15.4902,38.2225,10,24.8,16.7,4.41,4.8,1.57,0.23,94.2,3.15,11.1,6,305,0.71,0.76,18.9,108
7,Hwi191,48.67167975,1.793480056,10.98878112,12.89235817,14.62528488,9.026852657,1.763753867,0.23780951,0.703708,0.513016,18.101,15.4536,37.9087,6.46,16.5,12.2,3.47,4.05,1.61,0.23,47.7,2.53,5.83,3.29,236,0.39,0.42,17.3,90.6
7,Hwi192,49.33393518,1.942046856,11.90989959,12.92496037,11.95944161,9.700325876,1.951955258,0.277435265,0.703826,0.512876,18.0853,15.4528,37.8985,6.74,17.8,13.4,3.75,4.33,1.71,0.24,50.7,2.72,6.08,3.77,257,0.42,0.43,18.6,91.6
7,Hwi193,44.75789149,3.396450616,11.75389761,14.9302996,11.81331074,9.832873065,2.02004643,1.495230446,0.703622,0.512971,18.6352,15.5003,38.3107,20.6,47.5,27.9,6.59,6.51,1.87,0.26,228,4.86,24.1,15.4,456,1.52,1.58,24.1,193
7,Hwi194,48.24102332,2.419488117,12.17676807,12.27372387,10.61005035,11.85945815,1.953439177,0.466048941,0.703658,0.51293,18.7027,15.497,38.2728,11.7,28.8,18.8,4.87,5.26,1.71,0.23,123.1,3.49,12.5,7.49,334,0.81,1,19.6,126
7,Hwi195,45.87633403,1.851688855,8.189019694,13.25778413,20.96270217,8.169215535,1.346682803,0.34657278,0.703583,0.512987,18.5679,15.4961,38.1449,8.13,20.3,13.9,3.79,4.08,1.34,0.19,69.1,2.74,8.35,5.22,234,0.53,0.64,15.1,91
7,Hwi196,45.9945846,1.88218201,8.291507066,13.04319112,20.96156386,8.152819971,1.357152292,0.316999075,0.703439,0.51306,18.5646,15.4964,38.1462,8.09,20,14.1,3.69,3.98,1.29,0.18,72.4,2.71,8.42,4.98,228,0.53,0.59,15.6,100
7,Hwi197,46.21683193,1.921574238,9.459295863,12.86552282,17.55169871,10.13283735,1.495658299,0.356580786,0.70353,0.51297,18.7177,15.5026,38.298,8.63,21.6,14.5,3.74,4.12,1.29,0.19,93.9,2.68,9.78,5.37,253,0.61,0.69,15.9,95
7,Hwi198,46.99288687,2.031535599,10.23695743,12.67369905,15.35048118,10.71263406,1.645048338,0.356757471,0.703498,0.51298,18.7133,15.4991,38.2902,9.42,23,15.2,3.99,4.4,1.41,0.2,94.3,2.82,10.6,6.05,269,0.64,0.71,17.3,114
7,Hwi199,43.01153452,5.720990184,14.84284628,17.12000529,6.405129392,8.100604819,3.539676769,1.259212744,0.703531,0.512929,18.6918,15.4961,38.2613,30.4,72.2,45.4,10.46,10.34,2.83,0.4,318.1,7.96,36.5,15.94,836,2.22,2.28,36.6,376
7,Hwi200,49.44172833,2.437896406,12.56606765,12.75105708,8.304704017,12.13002114,1.932478858,0.436046512,0.703573,0.512903,18.5025,15.4776,38.1626,10.4,25.7,17.5,4.7,5.17,1.87,0.26,86.1,3.42,11,5.71,296,0.71,0.82,21.4,121
7,Hwi201,47.02379642,3.150108966,14.05661831,13.75833755,8.499350606,10.1140291,2.743962841,0.6537962,0.703608,0.512934,18.4154,15.4593,38.1249,14.3,35.6,23.2,5.89,6.31,2.09,0.29,111,4.38,16.4,8.14,453,1.05,1.01,25.1,159
7,Hwi202,47.03932881,3.101603101,14.08107989,13.53166564,8.730071347,10.09755131,2.734959922,0.683739981,0.703604,0.512932,18.4338,15.4837,38.2074,14.6,35.4,23.1,5.18,6.2,2.15,0.29,116.3,4.34,16,8.5,457,1.04,1.07,24.7,156
7,Hwi203,46.8001981,3.100203599,13.7181533,14.07582678,9.260991581,9.934518241,2.53562978,0.574478622,0.703513,0.512974,18.4285,15.4778,38.1825,14.3,34.5,23.2,5.89,6.22,2.07,0.29,119.3,4.3,16,8.47,433,1.06,1.07,24.9,134
7,Hwi204,47.82891115,3.616646482,13.61444457,14.48860509,6.133436089,10.72112738,2.77441374,0.822415501,0.703578,0.512947,18.6971,15.5148,38.3292,18.2,45.7,29.4,7.38,7.74,2.58,0.36,171.9,5.2,21,11.4,479,1.31,1.5,30.8,199
7,Hwi205,46.05815974,3.989133543,14.37275907,15.18884318,6.295506038,10.37372693,2.840896593,0.880974902,0.703541,0.512958,18.683,15.4921,38.2442,19.1,47.4,30.3,7.58,7.73,2.44,0.34,179,5.21,24.1,7.82,480,1.43,1.49,29.9,215
7,Hwi206,47.72554674,3.585854695,13.52124767,14.4842995,6.329726934,10.68822435,2.833023322,0.83207678,0.703595,0.512968,18.6881,15.5039,38.2977,18.9,45.3,30,7.5,7.96,2.59,0.36,165.3,5.34,22.3,11.7,480,1.29,1.48,31.3,218
7,Hwi207,49.41429043,2.278982715,11.68226357,12.60596719,11.91016184,9.9086205,1.862820654,0.336893097,0.703588,0.51297,18.4801,15.4751,38.1249,10.2,25.5,17.3,4.64,5.04,1.79,0.25,78.2,3.35,10.9,5.56,285,0.72,0.71,21.2,125
7,Hwi208,48.93502203,1.694933921,10.51651982,11.98237885,16.56277533,8.484581498,1.595814978,0.227973568,0.70365,0.512922,18.301,15.4682,38.0343,8.65,22.1,15.6,4.27,4.75,1.89,0.27,64,3.1,9.88,4.84,226,0.62,0.59,21.2,118
7,Hwi209,47.5648903,3.494644413,14.39555227,13.06079225,6.463106571,11.53629775,2.759974849,0.724741597,0.703572,0.512929,18.6859,15.5121,38.3231,19.2,46.5,30.7,7.67,8.1,2.49,0.35,174,5.41,21.2,11,536,1.38,1.53,30,205
7,Hwi210,47.33746816,4.086831321,14.72256064,13.17975413,5.6418208,10.83508694,3.279432938,0.917045077,0.703558,0.512945,18.7191,15.5128,38.3345,24,57.7,37.6,9.15,9.4,2.78,0.38,230,6.69,27.6,11.9,616,1.77,1.96,34.1,265
7,Hwi211,44.94553856,4.762900209,14.03124656,14.84211684,6.86214105,11.59533502,2.426009462,0.53471229,0.703569,0.512961,18.7208,15.5084,38.3181,14.9,37.8,26.9,7.2,7.85,2.46,0.35,132,5.43,19,7.53,449,1.32,1.15,29.8,191
7,Hwi212,47.30568869,2.677548093,12.22990892,14.17912027,12.82135534,8.651156885,1.934731493,0.20049031,0.70384,0.512894,18.051,15.459,37.884,65.2809496,32.86722408,71.0632184,15.02248307,15.40536071,3.116289312,0.444450061,128,4.144502443,17,2,346,1.10356203,1.069177765,61,163
7,Hwi213,51.06313917,2.433423387,13.83146327,12.23280755,7.154205138,10.53257979,2.344989462,0.407392237,0.703915,0.512897,18.09682985,15.452564,37.981482,14.09825018,25.99841994,20.74864727,5.94542204,8.431814595,3.041180809,0.489526467,105,3.645301251,12.4,8,320,0.760819343,0.753024476,70,138
7,Hwi214,50.43992769,2.625557831,13.41796132,11.87371174,9.045366918,9.86585374,2.341389224,0.390231537,0.703709,0.512868,18.21,15.441,37.971,12.06878545,26.216177,20.73053292,5.981078749,6.640505921,2.078464295,0.295154994,76,3.95497285,12.9,8,329,0.854894987,0.784862147,30,151
7,Hwi215,50.38966942,2.642800807,14.03611961,12.69934632,6.677182617,10.71757991,2.466346732,0.37095459,0.703784,0.512881,18.1740339,15.4365,38.0659188,15.74014372,33.70140809,24.62902442,6.613840244,7.321577821,2.439367343,0.354976111,92,3.925246185,14.8,6,343,0.950895052,0.871637951,33,152
7,Hwi216,49.74290755,2.593723093,11.7534303,13.36925028,10.97650863,8.934599133,2.211238581,0.418342434,0.703742,0.512934,18.1399438,15.4365,37.9030764,21.48928214,39.94979682,27.59398311,7.274813434,8.394087342,2.568506782,0.375793104,128,4.104144653,14.5,8,338,0.947602808,1.03265191,43,160
7,Hwi217,51.00408152,2.465879191,13.8113185,12.84000226,7.434560895,9.879483606,2.145544419,0.419129608,0.703708,0.512959,18.2101293,15.455576,37.936248,12.99368449,25.67001478,21.19356914,6.207152317,7.287567636,2.459437867,0.362065611,94,3.644429848,13.1,6,297,0.80722629,0.738842954,37,139
7,Hwi218,48.63434928,2.380844714,13.28796238,14.59482681,9.228316903,9.503029755,2.207877363,0.162792801,0.703774,0.512913,18.0497053,15.455576,37.79552,10.60845317,24.16958171,17.91995427,5.064923222,5.705590182,1.925294325,0.278728296,131,3.499084798,12.5,1,326,0.810932965,0.77014441,26,133
7,Hwi219,45.57955064,3.432596586,11.98558248,14.20886175,11.25084367,10.28641364,2.107474216,1.148677017,0.703344,0.51302,18.3518264,15.4303358,37.8579412,45.68,73.66,48.91,11.34,11.44,2.36,0.34,585,6.25,41.8,27,650.42816,2.47,2.69,48,247
7,Hwi220,44.56398193,2.602941672,13.77432169,13.62690047,8.558310167,12.66022214,3.018196958,1.19512497,0.703152,0.513031,18.28072862,15.44781283,37.94790077,34.51,64.34,31.87,7.31,6.97,1.66,0.25,505,4.33,45,37,675,3.17,3.28,24,186
7,Hwi221,45.77079643,1.694838804,12.38145713,13.16742034,12.68591919,11.16360889,2.496588896,0.639370327,0.70326,0.513041,18.19448931,15.44279209,37.83024689,22.29,39.22,21.14,5.17,5.26,1.5,0.23,350,2.37,27,14,474,1.86,1.86,18,96
7,Hwi222,42.10191658,2.748887272,12.36488327,15.46916166,11.64955944,11.9561268,3.188300479,0.521164501,0.703116,0.513067,18.10423887,15.44982113,37.77393393,31.82,57.73,29.96,6.81,6.44,1.45,0.22,542,4.58,48,13,600,4.65,2.85,23,192
7,Hwi223,39.76841412,3.130487983,10.70688072,14.59987994,15.39751418,12.23643511,2.722606813,1.437781126,0.703128,0.51302,18.29978149,15.45986261,37.99616903,56.11,100.38,47.53,9.93,8.51,1.41,0.2,785,5.69,66,36,690,4.76,4.87,26,248
7,Hwi224,46.14093019,2.02496222,12.8952818,13.08781555,11.0818828,11.28337158,2.699949627,0.785806235,0.703208,0.513064,18.10524165,15.43777135,37.72164331,22.61,39.93,20.82,5.05,5.13,1.44,0.22,920,2.64,33,23,524,3.62,2.05,24,103
7,Hwi225,47.54999492,2.08410616,13.05095605,13.24655182,9.590935145,10.92638181,2.842882675,0.708191414,0.703212,0.513059,18.17844479,15.43576306,37.77192275,23.41,39.06,24.5,6.18,6.26,1.94,0.29,355,2.73,29,24,442,3.18,1.98,22,103
7,Hwi226,42.68815358,2.530430309,10.80061717,13.88307908,13.68078175,13.16646665,2.756728954,0.493742499,0.703212,0.513013,18.27972584,15.44580454,37.96801255,52.1,94.38,44.8,9.58,8.37,1.41,0.2,690,4.13,64,11,754,4.58,5.21,26,187
7,Hwi227,44.89493762,2.152497009,11.27498433,13.12112071,13.32498149,12.0949832,2.449746596,0.686749046,0.703189,0.51302,18.2416201,15.44178794,37.90667164,37.35,66.64,31.46,6.89,6.32,1.45,0.21,605,3.25,50,13,639,3.83,3.86,22,142
7,Hwi228,46.17499776,2.092461772,12.27309309,13.37409462,11.66949834,10.86470535,2.726236251,0.824912814,0.703227,0.513047,18.12930843,15.42471743,37.76689481,19.25,36.53,19.44,4.95,5.09,1.48,0.21,362,2.84,35,25,449,3.97,1.69,21,108
